1682.9	454.624
1684.51	464.921
1686.12	470.82
1687.73	474.12
1689.34	473.551
1690.94	469.639
1692.55	463.386
1694.16	456.014
1695.76	450.953
1697.37	430.694
1698.98	412.765
1700.58	429.599
1702.19	445.239
1703.79	449.907
1705.39	448.781
1707	445.261
1708.6	440.386
1710.2	435.267
1711.81	429.93
1713.41	424.179
1715.01	419.188
1716.61	420.515
1718.21	427.279
1719.81	430.978
1721.41	432.577
1723.01	431.625
1724.6	428.397
1726.2	423.089
1727.8	415.434
1729.4	409.93
1730.99	410.923
1732.59	416.144
1734.18	422.514
1735.78	426.889
1737.37	429.115
1738.97	428.72
1740.56	426.029
1742.15	421.242
1743.75	415.765
1745.34	412.632
1746.93	413.329
1748.52	416.379
1750.11	418.159
1751.7	418.821
1753.29	418.206
1754.88	416.665
1756.47	414.269
1758.06	411.241
1759.65	407.811
1761.23	404.356
1762.82	401.994
1764.41	405.073
1765.99	408.613
1767.58	410.535
1769.16	410.863
1770.75	410.191
1772.33	408.724
1773.92	406.103
1775.5	403.27
1777.08	400.143
1778.67	393.58
1780.25	387.942
1781.83	385.423
1783.41	390.151
1784.99	398.133
1786.57	400.835
1788.15	396.327
1789.73	390.722
1791.31	384.302
1792.89	378.358
1794.46	372.268
1796.04	368.908
1797.62	365.273
1799.19	381.163
1800.77	388.764
1802.35	381.765
1803.92	379.744
1805.5	379.487
1807.07	380.678
1808.64	382.438
1810.22	384.434
1811.79	386.769
1813.36	388.715
1814.93	390.075
1816.5	390.293
1818.08	389.555
1819.65	387.977
1821.22	385.311
1822.78	381.831
1824.35	377.719
1825.92	373.561
1827.49	370.152
1829.06	369.057
1830.63	364.974
1832.19	359.03
1833.76	350.52
1835.32	348.593
1836.89	353.562
1838.46	359.225
1840.02	359.546
1841.58	358.883
1843.15	357.786
1844.71	356.413
1846.27	355.162
1847.84	353.761
1849.4	359.118
1850.96	363.64
1852.52	366.14
1854.08	367.146
1855.64	366.541
1857.2	364.23
1858.76	360.196
1860.32	354.072
1861.87	347.237
1863.43	341.353
1864.99	339.606
1866.55	341.25
1868.1	341.937
1869.66	346.16
1871.21	348.54
1872.77	348.576
1874.32	346.191
1875.88	342.84
1877.43	339.53
1878.98	336.179
1880.54	333.587
1882.09	331.785
1883.64	330.941
1885.19	331.121
1886.74	332.282
1888.29	334.545
1889.84	337.686
1891.39	341.819
1892.94	347.21
1894.49	353.368
1896.04	358.304
1897.59	361.855
1899.14	362.677
1900.68	357.857
1902.23	352.177
1903.77	344.441
1905.32	337.563
1906.86	332.46
1908.41	330.135
1909.95	328.475
1911.5	328.193
1913.04	333.129
1914.58	334.86
1916.13	330.811
1917.67	326.595
1919.21	326.083
1920.75	327.624
1922.29	328.969
1923.83	328.961
1925.37	328.292
1926.91	326.745
1928.45	324.328
1929.99	320.524
1931.53	315.348
1933.06	307.885
1934.6	304.801
1936.14	311.774
1937.67	317.906
1939.21	321.416
1940.74	320.914
1942.28	317.792
1943.81	316.749
1945.35	317.361
1946.88	323.029
1948.41	326.115
1949.95	325.383
1951.48	322.75
1953.01	316.975
1954.54	311.047
1956.07	307.952
1957.6	306.921
1959.13	308.512
1960.66	314.351
1962.19	320.642
1963.72	319.067
1965.25	312.983
1966.78	307.375
1968.31	302.99
1969.83	299.555
1971.36	296.314
1972.88	287.303
1974.41	294.076
1975.94	345.75
1977.46	332.691
1978.98	326.097
1980.51	308.586
1982.03	294.63
1983.56	284.704
1985.08	280.398
1986.6	279.738
1988.12	281.973
1989.64	285.914
1991.16	291.377
1992.68	299.201
1994.2	308.91
1995.72	299.274
1997.24	286.725
1998.76	317.118
